,Carbofuran,Carbosulfan,Fenobucarb,Diazinon,Clothianidin,Dinotefuran,Imidacloprid,Thiamethoxam,Fipronil,Etofenprox
CB_BoE_E,4.4,1.4,1,4.2,1,5.4,4.9,4.8,0.3,3.8
CB_BoE_L,0.6,0.3,3.8,3.3,4,6.3,5.1,4.5,0.1,1.7
CN_SC_E,10.9,1.9,4.1,0.9,3.2,7.5,4.5,20.2,0.2,4.2
CN_SC_L,5.2,2.8,1.5,1.9,1.9,4,30.2,4,0.5,4.1
CN_TA_L,7.7,1.5,3.2,7.4,28.9,3.5,28.1,7.1,0.2,3.6
GGi_GP_E,9,2.9,2.6,4,2.6,4.4,15.9,5.2,0.4,7
GGi_GP_L,2.5,0.9,7.4,3.9,1.9,3.4,8.6,8.7,0.2,3.4
GsB_GS_E,30.8,13.1,0.4,2.7,2.9,5.8,3.7,7,0.3,2.6
GsB_YC_E,6.2,0.9,2.6,4.8,1.1,2.2,0.9,4.8,0.6,2.8
GsB_YC_L,4.1,0.7,5,4.8,5.7,3,7.4,14.7,0.1,3.1
GsN_GoS_L,12.5,1.6,6.8,7.7,4.2,8,33.4,44.9,0.2,3.2
GsN_MY_E,17.5,20.6,5.4,8.3,0.6,4.9,37.3,10.9,0.7,30.9
GsN_MY_L,5.7,2.2,3,6.7,4.4,5.7,22.2,12.6,0.2,1.1
GsN_NH_E,0,2.2,10.1,3.2,3.3,4.8,8.7,7,0.4,5.3
JB_BuA_E,6.8,1.6,4.5,2.7,2.7,6.9,6.3,13.6,0.6,4
JN_BoS_L,3.9,0.5,6.4,10.9,5,10.5,17.5,10.7,0.2,4.2
JN_HN_L,1.9,0.9,1.1,9.5,2.9,3,34.5,17.2,0.3,2.3
JN_JD_L,5.4,0.4,2,10.8,2.1,2.5,25.5,0,0.3,0.8
JN_JH_L,3.7,0.7,4.4,3.6,3.1,4.9,20.8,12.5,0.2,2.9
JN_ShA_E,0,3.1,0,2.3,6,3.6,15.7,27.1,0.2,6.3
JN_ShA_L,11.2,2.9,1.6,1.7,6.7,3.5,106,10,0.3,6.4
SUS,1,1,1,1,1,1,1,1,1,1
CN_TA,,3.8,4.3,,,1.6,4.4,5.6,1.8,2.1
JB_BA,,0.9,2.8,,,0.8,1.0,1.3,1.0,3.5
JN_SA,,2.4,5.4,,,1.7,0.4,0.5,4.2,3.8
CB_CJ,,0.6,2.8,,,3.1,3.3,12.8,1.0,4.4
GB_SJ,,1.8,5.1,,,0.8,2.5,1.1,0.8,2.0
GB_YC,,2.6,1.4,,,1.0,1.9,4.8,1.2,7.1
GW_GS,,1.2,1.0,,,1.4,1.6,1.7,1.0,2.9
GG_GP_비래,,3.2,2.3,,,6.4,2.7,2.3,1.3,29.4
CN_TA_비래,,3.5,1.6,,,3.4,4.8,7.9,0.8,4.6
JN_JD_비래,,2.7,6.6,,,2.4,1.4,3.5,1.0,7.0
SUS,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0